date,btc_close,btc_volume,btc_return_pct,btc_volatility_30d,btc_sma_50,btc_sma_200,fear_greed_value,fear_greed_classification,coinbase_reviews_count,coinbase_avg_rating,coinbase_sentiment_score,is_weekend
2019-08-25,10138.517578125,14153856610,-0.21105749822180053,3.401292653775503,10697.836171875,7362.255959472656,33.0,Fear,0,,,1
2019-08-26,10370.8203125,18438654080,2.2912889639430167,3.331082082048859,10676.23564453125,7397.1127026367185,41.0,Fear,0,,,0
2019-08-27,10185.5,14762609503,-1.7869397686568034,3.35260259276601,10634.226484375,7429.706301269532,30.0,Fear,0,,,0
2019-08-28,9754.4228515625,17603790323,-4.23226300562074,3.450773278504828,10577.83869140625,7460.1223974609375,32.0,Fear,0,,,0
2019-08-29,9510.2001953125,17045878501,-2.503712008044423,3.4804793683142647,10524.91244140625,7489.22245727539,20.0,Extreme Fear,0,,,0
2019-08-30,9598.173828125,13595263986,0.9250450148868827,3.3581229002777335,10489.70267578125,7518.971173095703,24.0,Extreme Fear,0,,,0
2019-08-31,9630.6640625,11454806419,0.33850433381186207,3.3040361399344707,10445.99623046875,7548.8568505859375,20.0,Extreme Fear,0,,,1
2019-09-01,9757.970703125,11445355859,1.3218884990569668,3.3067576667631133,10413.30806640625,7579.486351318359,24.0,Extreme Fear,0,,,1
2019-09-02,10346.7607421875,17248102294,6.033939401703048,3.4545946019905776,10415.122109375,7613.135750732422,28.0,Fear,0,,,0
2019-09-03,10623.5400390625,19384917989,2.675033314982045,3.4817203647141453,10409.69111328125,7648.149396972656,41.0,Fear,0,,,0
2019-09-04,10594.4931640625,16742664769,-0.2734199230500889,3.1665582927448512,10432.02814453125,7682.972924804688,43.0,Fear,0,,,0
2019-09-05,10575.533203125,14551239508,-0.17896052830365106,3.1322244746222028,10449.66275390625,7717.4814099121095,41.0,Fear,0,,,0
2019-09-06,10353.302734375,19536574783,-2.1013642005712985,3.043269971309457,10443.39916015625,7749.66935180664,43.0,Fear,0,,,0
2019-09-07,10517.2548828125,15307366476,1.5835734030373416,3.063524898295605,10443.129609375,7782.520153808594,39.0,Fear,0,,,1
2019-09-08,10441.2763671875,13670567493,-0.7224177456150227,3.062864582497526,10436.61234375,7814.727432861328,43.0,Fear,0,,,1
2019-09-09,10334.974609375,17595943368,-1.0180916017754393,2.975811901435933,10431.3297265625,7846.63171508789,41.0,Fear,0,,,0
2019-09-10,10115.9755859375,14906809639,-2.119008819226731,2.9750936078072763,10426.787109375,7877.1839599609375,41.0,Fear,0,,,0
2019-09-11,10178.3720703125,15428063426,0.6168113381149309,2.9762942130291457,10432.33919921875,7907.363186035156,38.0,Fear,0,,,0
2019-09-12,10410.126953125,15323563925,2.2769346729666573,2.9164550379891168,10444.30322265625,7940.361683349609,39.0,Fear,0,,,0
2019-09-13,10360.546875,14109864675,-0.4762677568511009,2.537416917846427,10453.27732421875,7972.750936279297,38.0,Fear,0,,,0
2019-09-14,10358.048828125,13468713124,-0.024111148814232042,2.494793223964571,10463.0322265625,8005.269390869141,39.0,Fear,0,,,1
2019-09-15,10347.712890625,12043433567,-0.09978652998753335,2.4926232621894466,10480.4329296875,8037.75271850586,38.0,Fear,0,,,1
2019-09-16,10276.7939453125,15160167779,-0.6853586494147135,2.4824707086413245,10494.9116015625,8069.862761230469,38.0,Fear,0,,,0
2019-09-17,10241.2724609375,15304603363,-0.3456475294145833,2.4750630726521683,10509.354140625,8101.7712048339845,41.0,Fear,0,,,0
2019-09-18,10198.248046875,16169268880,-0.4201080893668663,2.245484877014889,10521.170625,8133.440369873047,38.0,Fear,0,,,0
2019-09-19,10266.4150390625,19937691247,0.6684186526369817,2.2391817110640004,10524.7863671875,8165.536566162109,31.0,Fear,0,,,0
2019-09-20,10181.6416015625,14734189639,-0.8257355384274523,1.9726267599622191,10520.4258203125,8197.63698852539,41.0,Fear,0,,,0
2019-09-21,10019.716796875,13425266806,-1.5903604843314323,1.9947693754564255,10510.45666015625,8228.253697509766,37.0,Fear,0,,,1
2019-09-22,10070.392578125,13199651698,0.5057606145695059,1.9292178300418923,10495.42998046875,8259.085947265625,37.0,Fear,0,,,1
2019-09-23,9729.32421875,15144925408,-3.3868427345709606,1.9784096667900144,10470.6127734375,8288.175146484375,41.0,Fear,0,,,0
2019-09-24,8620.56640625,25002886689,-11.396041364961839,2.854864260978585,10406.91103515625,8311.77232055664,39.0,Fear,0,,,0
2019-09-25,8486.9931640625,21744728353,-1.5494717619790932,2.8112374743488453,10347.08751953125,8334.390717773438,15.0,Extreme Fear,0,,,0
2019-09-26,8118.9677734375,19258205289,-4.336346023976723,2.8850934711436214,10270.6275,8355.227557373048,12.0,Extreme Fear,0,,,0
2019-09-27,8251.845703125,16408941156,1.636635757099958,2.8366858644810646,10196.33626953125,8376.960649414063,24.0,Extreme Fear,0,,,0
2019-09-28,8245.9150390625,14141152736,-0.07187075808087195,2.8125604883558037,10123.99583984375,8398.644443359375,32.0,Fear,0,,,1
2019-09-29,8104.185546875,13034629109,-1.7187842891431715,2.8099072347925667,10058.9990625,8419.631784667969,33.0,Fear,0,,,1
2019-09-30,8293.8681640625,17115474183,2.340551263175872,2.8544877520612717,9994.40484375,8441.479279785157,27.0,Fear,0,,,0
2019-10-01,8343.2763671875,15305343413,0.5957196587605074,2.8419428584533875,9933.618046875,8463.391105957031,38.0,Fear,0,,,0
2019-10-02,8393.0419921875,13125712443,0.5964758065035269,2.5728154327144837,9883.56228515625,8485.112686767578,39.0,Fear,0,,,0
2019-10-03,8259.9921875,13668823409,-1.5852393543526522,2.4988142131244024,9847.728046875,8506.286502685547,37.0,Fear,0,,,0
2019-10-04,8205.939453125,13139456229,-0.6543920762636879,2.4969949414251977,9805.61591796875,8527.153663330078,30.0,Fear,0,,,0
2019-10-05,8151.50048828125,12200497197,-0.6634092921928403,2.4942969294613455,9761.159150390626,8547.55521484375,31.0,Fear,0,,,1
2019-10-06,7988.15576171875,13160830305,-2.003860844973604,2.4926493107406524,9716.2873828125,8567.058612060548,32.0,Fear,0,,,1
2019-10-07,8245.623046875,18009742607,3.2231129792197777,2.5643139260280248,9674.2836328125,8588.140092773438,27.0,Fear,0,,,0
2019-10-08,8228.783203125,15592264032,-0.20422766908295698,2.566420695044869,9620.53822265625,8609.164167480469,39.0,Fear,0,,,0
2019-10-09,8595.740234375,19384942333,4.45943248463081,2.7364304007842715,9577.18837890625,8631.963736572266,37.0,Fear,0,,,0
2019-10-10,8586.4736328125,17618660671,-0.10780457889411066,2.721885914556354,9546.15685546875,8654.785263671874,41.0,Fear,0,,,0
2019-10-11,8321.7568359375,19604381101,-3.0829512579344187,2.7528269034927115,9509.97087890625,8676.57869506836,39.0,Fear,0,,,0
2019-10-12,8336.5556640625,14532641605,0.17783297946283305,2.7025881237768323,9468.5426953125,8698.336069335937,38.0,Fear,0,,,1
2019-10-13,8321.005859375,13808286059,-0.18652553061611066,2.703935654417889,9431.76359375,8719.505767822266,38.0,Fear,0,,,1
2019-10-14,8374.6865234375,15151387859,0.6451222961466829,2.7123761424280017,9396.48697265625,8741.033664550781,37.0,Fear,0,,,0
2019-10-15,8205.369140625,15220412632,-2.0217757684260373,2.721155688079936,9353.17794921875,8761.568637695313,39.0,Fear,0,,,0
2019-10-16,8047.52685546875,16071646996,-1.9236463643636514,2.7297872082914556,9310.418486328124,8781.272971191407,40.0,Fear,0,,,0
2019-10-17,8103.9111328125,14313052244,0.7006410585064904,2.742107260811653,9277.408251953126,8801.265505371093,40.0,Fear,0,,,0
2019-10-18,7973.20751953125,15651592610,-1.6128460830725944,2.745963421572435,9246.6683984375,8820.340627441406,40.0,Fear,0,,,0
2019-10-19,7988.560546875,13797825640,0.19255772919670733,2.7386783672445687,9214.4761328125,8835.884040527344,41.0,Fear,0,,,1
2019-10-20,8222.078125,15504249442,2.9231496307097427,2.821501250317461,9186.3044140625,8852.129321289063,37.0,Fear,0,,,1
2019-10-21,8243.720703125,15868748866,0.2632251578733369,2.8209466251237427,9156.0194140625,8868.733930664062,37.0,Fear,0,,,0
2019-10-22,8078.203125,16803377857,-2.0078018662405217,2.8240461538216843,9110.64826171875,8883.941540527343,39.0,Fear,0,,,0
2019-10-23,7514.671875,21942878958,-6.975948008239763,3.011921415759105,9048.4708984375,8896.215812988281,33.0,Fear,0,,,0
2019-10-24,7493.48876953125,16268708849,-0.2818899590176671,2.25305557269757,8986.450810546876,8907.688771972656,20.0,Extreme Fear,0,,,0
2019-10-25,8660.7001953125,28705065488,15.576341830619223,3.680173121687891,8948.154150390625,8924.54341796875,24.0,Extreme Fear,0,,,0
2019-10-26,9244.97265625,44496255609,6.74624969992299,3.7715140563371636,8925.987548828125,8944.74348876953,53.0,Neutral,0,,,1
2019-10-27,9551.71484375,32593129501,3.317935043243514,3.801373288202769,8906.676748046875,8965.87930419922,50.0,Neutral,0,,,1
2019-10-28,9256.1484375,30948255332,-3.0943805493041765,3.858194605743019,8882.974189453125,8986.837607421876,52.0,Neutral,0,,,0
2019-10-29,9427.6875,28426779937,1.8532445072405368,3.8439061494564353,8864.828447265625,9008.528349609374,54.0,Neutral,0,,,0
2019-10-30,9205.7265625,27706531577,-2.354351875791383,3.86499719334094,8846.623466796875,9029.07405029297,53.0,Neutral,0,,,0
2019-10-31,9199.5849609375,26583653947,-0.0667150118005666,3.8658331285381746,8827.047724609374,9049.233364257812,50.0,Neutral,0,,,0
2019-11-01,9261.1044921875,24324691031,0.6687207250242189,3.865985514207775,8804.067275390626,9070.203344726562,49.0,Neutral,0,,,0
2019-11-02,9324.7177734375,21242676385,0.6868865512063227,3.848020841831026,8783.350693359374,9090.649135742187,51.0,Neutral,0,,,1
2019-11-03,9235.3544921875,21132220847,-0.9583483749455834,3.8514904066887152,8760.896806640625,9110.566218261718,56.0,Greed,0,,,1
2019-11-04,9412.6123046875,26170255634,1.919339562438549,3.8543101525018217,8742.194794921876,9131.13735107422,49.0,Neutral,0,,,0
2019-11-05,9342.52734375,26198609048,-0.7445856545328811,3.832343488035312,8723.509462890624,9151.330925292968,54.0,Neutral,0,,,0
2019-11-06,9360.8798828125,23133895765,0.1964408386214478,3.80036813316004,8705.901611328125,9171.445893554688,53.0,Neutral,0,,,0
2019-11-07,9267.5615234375,22700383839,-0.9968973060571096,3.8081096920542223,8687.287880859374,9191.211044921874,54.0,Neutral,0,,,0
2019-11-08,8804.880859375,24333037836,-4.992474696740768,3.8568124976470464,8658.057197265625,9208.238623046875,42.0,Fear,0,,,0
2019-11-09,8813.58203125,17578630606,0.09882214210468199,3.856523258839762,8630.696005859376,9224.444721679687,38.0,Fear,0,,,1
2019-11-10,9055.5263671875,20587919881,2.745130584586919,3.8344924381776906,8611.412197265625,9242.398020019531,39.0,Fear,0,,,1
2019-11-11,8757.7880859375,20265510765,-3.2879179981060824,3.891633589088309,8585.160107421874,9260.134382324219,40.0,Fear,0,,,0
2019-11-12,8815.662109375,20309769107,0.6608292284490114,3.8915492901516395,8566.886865234375,9277.815952148438,39.0,Fear,0,,,0
2019-11-13,8808.2626953125,17545755405,-0.0839348646839655,3.891353913141508,8570.640791015625,9295.515810546874,38.0,Fear,0,,,0
2019-11-14,8708.0947265625,19084739975,-1.1372046022572246,3.876963743521532,8575.062822265625,9312.630588378906,41.0,Fear,0,,,0
2019-11-15,8491.9921875,21796856471,-2.481628253345902,3.889158232933694,8582.523310546874,9328.853786621094,38.0,Fear,0,,,0
2019-11-16,8550.7607421875,16495389808,0.6920467352055093,3.889124140597354,8588.501611328125,9344.853957519532,41.0,Fear,0,,,1
2019-11-17,8577.9755859375,18668638897,0.31827394743637605,3.8731974873961406,8595.142822265625,9360.730349121093,38.0,Fear,0,,,1
2019-11-18,8309.2861328125,21579470673,-3.1323177646423006,3.924004170607233,8599.244833984376,9374.750361328124,38.0,Fear,0,,,0
2019-11-19,8206.1455078125,21083613816,-1.2412693864603863,3.898008278439471,8597.490380859375,9386.939641113282,32.0,Fear,0,,,0
2019-11-20,8027.26806640625,20764300437,-2.1797985575073398,3.9191539992376523,8591.17021484375,9397.920144042968,32.0,Fear,0,,,0
2019-11-21,7642.75,22514243371,-4.790148568918983,3.9999561843864275,8576.164375,9407.1553515625,30.0,Fear,0,,,0
2019-11-22,7296.57763671875,34242315785,-4.529421520804034,3.8782485898268764,8556.896083984375,9414.904204101562,20.0,Extreme Fear,0,,,0
2019-11-23,7397.796875,21008924418,1.3872152579023078,3.8864607453810303,8540.733232421875,9422.745681152344,23.0,Extreme Fear,0,,,1
2019-11-24,7047.9169921875,30433517289,-4.729514593660699,2.659479042861146,8518.6615625,9428.072978515625,21.0,Extreme Fear,0,,,1
2019-11-25,7146.1337890625,42685231262,1.3935577984796277,2.3016120414040917,8501.821123046875,9432.931003417969,17.0,Extreme Fear,0,,,0
2019-11-26,7218.37109375,21129505542,1.0108585540066883,2.1943255151998575,8481.276083984376,9437.12861328125,21.0,Extreme Fear,0,,,0
2019-11-27,7531.66357421875,23991412764,4.340210227484875,2.352716412608596,8467.33369140625,9438.763073730468,20.0,Extreme Fear,0,,,0
2019-11-28,7463.10595703125,19050116751,-0.9102586236349741,2.304617639183428,8444.681005859375,9441.216745605469,32.0,Fear,0,,,0
2019-11-29,7761.24365234375,19709695456,3.9948206152910615,2.4397682362751927,8428.17640625,9440.948388671875,31.0,Fear,0,,,0
2019-11-30,7569.6298828125,17158194786,-2.468853937775628,2.463064118884553,8413.1338671875,9438.824458007812,38.0,Fear,0,,,1
2019-12-01,7424.29248046875,18720708479,-1.9200067188720915,2.4617632953823696,8394.888603515625,9434.920080566406,25.0,Extreme Fear,0,,,1
2019-12-02,7321.98828125,17082040706,-1.3779656376399996,2.4503542829690237,8374.908251953126,9432.105476074219,28.0,Fear,0,,,0
2019-12-03,7320.1455078125,14797485769,-0.025167664392733435,2.453847451691193,8353.817431640626,9431.98672607422,28.0,Fear,0,,,0
2019-12-04,7252.03466796875,21664240918,-0.930457458407874,2.40186337776203,8334.7507421875,9431.890859375,24.0,Extreme Fear,0,,,0
2019-12-05,7448.3076171875,18816085231,2.706453543109233,2.4875738723676117,8322.766357421875,9428.143950195312,21.0,Extreme Fear,0,,,0
2019-12-06,7546.99658203125,18104466307,1.3249850827323328,2.5103760252929175,8311.62806640625,9425.987387695313,29.0,Fear,0,,,0
2019-12-07,7556.23779296875,15453520564,0.12244885547587625,2.5138923017889723,8303.288671875,9423.951938476563,32.0,Fear,0,,,1
2019-12-08,7564.34521484375,15409908086,0.10729442478032425,2.3787361371793927,8294.804365234375,9423.373332519532,28.0,Fear,0,,,1
2019-12-09,7400.8994140625,17872021272,-2.1607395767781146,2.395573915173009,8278.380791015625,9420.968596191406,32.0,Fear,0,,,0
2019-12-10,7278.11962890625,18249031195,-1.658984648851669,2.3202679723334616,8259.06876953125,9417.422336425781,26.0,Fear,0,,,0
2019-12-11,7217.42724609375,16350490689,-0.8339019679128423,2.2685506378475586,8241.853251953125,9413.246752929688,20.0,Extreme Fear,0,,,0
2019-12-12,7243.13427734375,18927080224,0.3561799845493985,2.2633056183342983,8236.4225,9406.096345214844,23.0,Extreme Fear,0,,,0
2019-12-13,7269.6845703125,17125736940,0.3665580666065926,2.2685276115488366,8231.946416015626,9398.415876464844,22.0,Extreme Fear,0,,,0
2019-12-14,7124.673828125,17137029730,-1.994732244362929,2.2807317074807294,8201.225888671876,9390.439436035156,27.0,Fear,0,,,1
2019-12-15,7152.3017578125,16881129804,0.3877781685729609,2.2609818398450887,8159.372470703125,9382.903508300782,21.0,Extreme Fear,0,,,1
2019-12-16,6932.48046875,20213265950,-3.0734342104957735,2.294167673974246,8106.987783203125,9375.968547363282,24.0,Extreme Fear,0,,,0
2019-12-17,6640.51513671875,22363804217,-4.211556503438585,2.3744526095874945,8054.6751171875,9366.29861328125,23.0,Extreme Fear,0,,,0
2019-12-18,7276.802734375,31836522778,9.58190117115909,3.000152655263827,8011.657421875,9359.862543945312,15.0,Extreme Fear,0,,,0
2019-12-19,7202.84423828125,25904604416,-1.0163597776861044,2.998254556943583,7971.599775390625,9352.161975097657,21.0,Extreme Fear,0,,,0
2019-12-20,7218.81640625,22633815180,0.22174806840695727,2.9808582437804914,7931.984404296875,9347.21108154297,23.0,Extreme Fear,0,,,0
2019-12-21,7191.15869140625,19312552168,-0.3831336508268057,2.8585917088685044,7890.58548828125,9344.62802001953,23.0,Extreme Fear,0,,,1
2019-12-22,7511.5888671875,23134537956,4.45589076158448,2.8561586581757425,7854.32291015625,9343.064807128907,20.0,Extreme Fear,0,,,1
2019-12-23,7355.62841796875,27831788041,-2.0762644491902904,2.873759884679218,7816.728388671875,9340.73283203125,33.0,Fear,0,,,0
2019-12-24,7322.5322265625,22991622105,-0.4499437644974069,2.7326192573083192,7774.926787109375,9337.125737304688,25.0,Extreme Fear,0,,,0
2019-12-25,7275.15576171875,21559505149,-0.6469956481979233,2.726312089393035,7733.57935546875,9333.730876464844,22.0,Extreme Fear,0,,,0
2019-12-26,7238.966796875,22787010034,-0.4974321654276248,2.72273777624448,7691.14109375,9331.485324707031,39.0,Fear,0,,,0
2019-12-27,7290.08837890625,22777360996,0.7061999794407026,2.603241060533271,7651.591630859375,9327.934118652343,38.0,Fear,0,,,0
2019-12-28,7317.990234375,21365673026,0.3827368615925586,2.5996673756521225,7621.853818359375,9324.885498046875,37.0,Fear,0,,,1
2019-12-29,7422.65283203125,22445257702,1.4302095835631912,2.5029959055667654,7594.035234375,9321.269475097657,37.0,Fear,0,,,1
2019-12-30,7292.9951171875,22874131672,-1.7467840376992116,2.4830141679548823,7558.784609375,9316.57983154297,40.0,Fear,0,,,0
2019-12-31,7193.59912109375,21167946112,-1.3628967865274233,2.4709492626297864,7527.500830078125,9309.078662109376,38.0,Fear,0,,,0
2020-01-01,7200.17431640625,18565664997,0.09140341575637478,2.458796045742036,7495.19107421875,9300.887658691407,37.0,Fear,0,,,0
2020-01-02,6985.47021484375,20802083465,-2.9819292162590716,2.5172611019402567,7458.735224609375,9290.842568359374,39.0,Fear,0,,,0
2020-01-03,7344.88427734375,28111481032,5.145166344511276,2.6888699400687033,7431.471015625,9280.965227050781,38.0,Fear,0,,,0
2020-01-04,7410.65673828125,18444271275,0.8954866877941559,2.6478033198377586,7409.844306640625,9272.609697265625,38.0,Fear,0,,,1
2020-01-05,7411.3173828125,19725074095,0.008914790612779555,2.6362457802870356,7387.055439453125,9263.298676757813,39.0,Fear,0,,,1
2020-01-06,7769.21923828125,23276261598,4.829126010697582,2.7815466967187104,7370.8803125,9254.508972167969,41.0,Fear,0,,,0
2020-01-07,8163.6923828125,28767291327,5.077384643588934,2.924540671800115,7367.9684375,9244.604650878906,40.0,Fear,0,,,0
2020-01-08,8079.86279296875,31672559265,-1.0268587535248286,2.898927500121775,7365.442783203125,9231.4955078125,51.0,Neutral,0,,,0
2020-01-09,7879.0712890625,24045990466,-2.4850855645838776,2.9223260359332843,7362.47884765625,9216.614008789062,44.0,Fear,0,,,0
2020-01-10,8166.55419921875,28714583844,3.648690303834745,2.9761886078635498,7372.954931640625,9202.391267089844,41.0,Fear,0,,,0
2020-01-11,8037.53759765625,25521165085,-1.5798168776598898,2.999291359650491,7387.774130859375,9183.624370117188,50.0,Neutral,0,,,1
2020-01-12,8192.494140625,22903438381,1.9279106453440997,3.012391016197296,7403.668076171875,9159.50568359375,45.0,Fear,0,,,1
2020-01-13,8144.1943359375,22482910688,-0.5895616628883604,2.983988182487416,7425.593623046875,9144.312622070312,49.0,Neutral,0,,,0
2020-01-14,8827.7646484375,44841784107,8.393344808628168,3.3143236802498177,7459.226240234375,9126.41478515625,56.0,Greed,0,,,0
2020-01-15,8807.0107421875,40102834650,-0.2350980919464507,3.2409499035872975,7490.999033203125,9110.652983398437,54.0,Neutral,0,,,0
2020-01-16,8723.7861328125,31313981931,-0.9449813541879348,3.1175502041544534,7514.841484375,9100.186137695313,55.0,Greed,0,,,0
2020-01-17,8929.0380859375,36372139320,2.352785247141642,2.6762177392923685,7544.160126953125,9091.915654296876,54.0,Neutral,0,,,0
2020-01-18,8942.80859375,32337772627,0.15422162701026476,2.658531913803705,7567.79142578125,9082.62130859375,51.0,Neutral,0,,,1
2020-01-19,8706.2451171875,34217320471,-2.6452928527155417,2.7290387277579367,7590.52373046875,9066.346186523437,53.0,Neutral,0,,,1
2020-01-20,8657.642578125,26422375678,-0.5582491465413786,2.731536470918806,7615.190732421875,9053.557211914063,48.0,Neutral,0,,,0
2020-01-21,8745.89453125,24097418512,1.0193531591149663,2.6371018635981476,7643.668857421875,9042.394384765625,49.0,Neutral,0,,,0
2020-01-22,8680.8759765625,22600204051,-0.7434180055016837,2.602484297151133,7670.883466796875,9029.756010742187,52.0,Neutral,0,,,0
2020-01-23,8406.515625,25770680779,-3.160514587505292,2.68540778885386,7693.9730859375,9014.53435546875,49.0,Neutral,0,,,0
2020-01-24,8445.4345703125,24397913026,0.4629616722148233,2.676759794481396,7713.915625,8995.33173828125,40.0,Fear,0,,,0
2020-01-25,8367.84765625,19647331549,-0.918684685986848,2.6834442053163117,7730.332646484375,8974.3019140625,41.0,Fear,0,,,1
2020-01-26,8596.830078125,22177678796,2.7364554337216074,2.713777927433588,7751.1444921875,8956.503500976563,42.0,Fear,0,,,1
2020-01-27,8909.8193359375,28647338393,3.6407519395889265,2.769975451209419,7778.053974609375,8944.259287109375,50.0,Neutral,0,,,0
2020-01-28,9358.58984375,34398744403,5.036808165148732,2.8791218954949174,7817.207783203125,8931.9723046875,54.0,Neutral,0,,,0
2020-01-29,9316.6298828125,30682598115,-0.4483577295090302,2.848888529507724,7857.97798828125,8921.593559570312,57.0,Greed,0,,,0
2020-01-30,9508.9931640625,32378792851,2.064730312029206,2.8253837082788027,7903.809306640625,8917.858232421875,57.0,Greed,0,,,0
2020-01-31,9350.529296875,29432489719,-1.6664631518128026,2.8622689955928027,7945.95720703125,8910.1354296875,55.0,Greed,0,,,0
2020-02-01,9392.875,25922656496,0.45286958396197896,2.7682210513461447,7988.421015625,8909.711596679688,57.0,Greed,0,,,1
2020-02-02,9344.365234375,30835736946,-0.516452796667688,2.6690817580939994,8032.81484375,8907.964409179687,57.0,Greed,0,,,1
2020-02-03,9293.521484375,30934096509,-0.5441113304621492,2.680953858123859,8075.63923828125,8901.099604492187,59.0,Greed,0,,,0
2020-02-04,9180.962890625,29893183716,-1.2111511652417528,2.7024019598322337,8120.60888671875,8894.350756835938,56.0,Greed,0,,,0
2020-02-05,9613.423828125,35222060874,4.710409383547343,2.696303998273637,8180.067060546875,8888.582177734375,53.0,Neutral,0,,,0
2020-02-06,9729.8017578125,37628823716,1.2105773319493585,2.57169252610802,8229.127041015625,8884.235659179687,61.0,Greed,0,,,0
2020-02-07,9795.943359375,34522718159,0.6797836503646293,2.5528610982146094,8280.9890234375,8881.49984375,56.0,Greed,0,,,0
2020-02-08,9865.119140625,35172043762,0.7061676319697785,2.4821600918861395,8333.915078125,8881.3216015625,56.0,Greed,0,,,1
2020-02-09,10116.673828125,35807884663,2.549940694219166,2.4462365174698673,8392.425380859375,8882.845341796876,56.0,Greed,0,,,1
2020-02-10,9856.611328125,39386548075,-2.5706324471686526,2.4850808417407877,8439.325830078125,8882.569189453125,57.0,Greed,0,,,0
2020-02-11,10208.236328125,37648059389,3.5674025108068053,2.5303671734279236,8496.37798828125,8884.258852539062,52.0,Neutral,0,,,0
2020-02-12,10326.0546875,43444303830,1.1541499979814906,2.518148571530926,8556.4484375,8888.500737304688,61.0,Greed,0,,,0
2020-02-13,10214.3798828125,49356071373,-1.0814856987217514,2.094660319978047,8615.232919921875,8891.808334960937,65.0,Greed,0,,,0
2020-02-14,10312.1162109375,43338264162,0.9568503349817403,2.0913715792033467,8676.695908203124,8895.773188476562,63.0,Greed,0,,,0
2020-02-15,9889.4248046875,43865054831,-4.09897830477971,2.2428152892518325,8728.68263671875,8897.183193359375,64.0,Greed,0,,,1
2020-02-16,9934.43359375,43374780305,0.4551203932625647,2.2136685788031927,8781.01150390625,8896.427221679687,59.0,Greed,0,,,1
2020-02-17,9690.142578125,45998298413,-2.4590331529186438,2.273460925768086,8826.361298828126,8892.87958984375,49.0,Neutral,0,,,0
2020-02-18,10141.99609375,47271023953,4.66302236506857,2.3384153118820596,8883.341318359375,8890.998696289062,53.0,Neutral,0,,,0
2020-02-19,9633.38671875,46992019710,-5.014884351152826,2.5429632450568436,8932.1370703125,8885.056997070313,50.0,Neutral,0,,,0
2020-02-20,9608.4755859375,44925260237,-0.2585916411308786,2.542722240094257,8980.303095703124,8878.248452148437,44.0,Fear,0,,,0
2020-02-21,9686.44140625,40930547513,0.8114275736580634,2.5356045869231587,9034.32251953125,8867.652392578126,44.0,Fear,0,,,0
2020-02-22,9663.181640625,35838025154,-0.2401270461409255,2.448892381218044,9080.688466796875,8858.577456054687,43.0,Fear,0,,,1
2020-02-23,9924.515625,41185185761,2.704430011708836,2.481873196681532,9130.96564453125,8848.490190429688,46.0,Fear,0,,,1
2020-02-24,9650.1748046875,45080496648,-2.7642741538078885,2.542164109141963,9175.74279296875,8836.909028320313,46.0,Fear,0,,,0
2020-02-25,9341.705078125,42515259129,-3.1965195740564556,2.59305482869527,9207.192509765626,8824.30287109375,44.0,Fear,0,,,0
2020-02-26,8820.5224609375,50420050762,-5.579095174048332,2.7275352754529285,9220.329111328125,8811.635361328124,41.0,Fear,0,,,0
2020-02-27,8784.494140625,45470195695,-0.40846016176541156,2.5568012309624,9234.42173828125,8797.939936523437,39.0,Fear,0,,,0
2020-02-28,8672.455078125,44605450443,-1.2754184897438958,2.564253112442657,9250.2894140625,8784.389130859376,40.0,Fear,0,,,0
2020-02-29,8599.5087890625,35792392544,-0.8411261679117432,2.5301525624301884,9258.948505859375,8772.907524414062,38.0,Fear,0,,,1
2020-03-01,8562.4541015625,35349164300,-0.43089307085921735,2.517224332008042,9269.4468359375,8765.461274414063,39.0,Fear,0,,,1
2020-03-02,8869.669921875,42857674409,3.587941221856461,2.611258229247026,9282.9903515625,8758.25189453125,38.0,Fear,0,,,0
2020-03-03,8787.7861328125,42386715821,-0.9231886844013548,2.6142387952526254,9295.8621875,8750.319130859374,38.0,Fear,0,,,0
2020-03-04,8755.24609375,34746706368,-0.37028710724991143,2.6135766915045253,9294.41181640625,8742.936640625,40.0,Fear,0,,,0
2020-03-05,9078.7626953125,39698054597,3.695117168590434,2.6980320790731107,9299.84685546875,8736.601401367188,41.0,Fear,0,,,0
2020-03-06,9122.5458984375,40826885651,0.4822595830994203,2.549736619681422,9307.82205078125,8727.633862304687,39.0,Fear,0,,,0
2020-03-07,8909.9541015625,36216930370,-2.330399860322019,2.5668202932954145,9307.44037109375,8718.367470703124,38.0,Fear,0,,,1
2020-03-08,8108.1162109375,39973102121,-8.999349283790192,3.0138724508178685,9290.7465234375,8708.217802734374,33.0,Fear,0,,,1
2020-03-09,7923.64453125,46936995808,-2.275148442478603,3.0190245412805403,9275.09451171875,8697.180747070313,17.0,Extreme Fear,0,,,0
2020-03-10,7909.7294921875,42213940994,-0.17561412564156553,2.958789579729104,9260.13625,8684.6895703125,16.0,Extreme Fear,0,,,0
2020-03-11,7911.43017578125,38682762605,0.021501160000858555,2.9423124341148807,9243.446962890624,8673.446916503906,17.0,Extreme Fear,0,,,0
2020-03-12,4970.7880859375,53980357243,-37.169538560117076,7.212491227831888,9169.245205078125,8647.608269042968,14.0,Extreme Fear,0,,,0
2020-03-13,5563.70703125,74156772075,11.928067241286833,7.633255902856002,9112.389033203124,8623.572702636719,10.0,Extreme Fear,0,,,0
2020-03-14,5200.3662109375,36154506008,-6.530552710121185,7.68303854789125,9047.487666015624,8598.647033691406,8.0,Extreme Fear,0,,,1
2020-03-15,5392.31494140625,33997889639,3.6910617960911996,7.733752209980783,8987.97701171875,8576.836494140625,12.0,Extreme Fear,0,,,1
